SK_ID_CURR,TARGET
101780,0.08463871091327205
101784,0.08293427912003867
101789,0.0788389406673489
101816,0.07793108706342713
101819,0.07851648920264993
101827,0.07227561667233243
101863,0.08364971185270607
101867,0.08676584016424493
101870,0.07717582880668275
101873,0.08510055543554358
101878,0.08099414930001378
101879,0.07380407364227994
101880,0.07930257284413363
101887,0.08487431849078773
101897,0.0743600010298233
101901,0.07750375565584125
101903,0.08844548601213519
101920,0.08096924981394338
101921,0.08071707422809761
101922,0.07804281889010324
101961,0.08881105684882666
101962,0.08027422186609506
101971,0.0812857227547135
101976,0.08502712899705749
102002,0.08413694227725799
102005,0.07908805827580981
102007,0.08703034447869726
102017,0.07765948061239819
102019,0.08681095543261473
102029,0.07612089002378572
102051,0.08064953233825292
102052,0.07706405879873501
102054,0.0818907012978123
102062,0.0868050881951051
102067,0.07943433939825481
102068,0.08178955666931102
102070,0.07872805519039378
102090,0.07640914895872473
102092,0.08828328553605962
102099,0.08883244064060176
102100,0.07394976591817631
102112,0.08416172393234853
102113,0.08241475888008173
102122,0.08265580240804608
102123,0.07822624449247761
102125,0.07648956812663081
102126,0.08218569277734604
102146,0.08324335275669609
102147,0.08326268093131957
102151,0.08426698056054076
102158,0.07907205684667824
102159,0.07864606177809445
102162,0.07839123212178051
102165,0.07904345880995745
102166,0.08440177770579896
102174,0.07903831599129804
102193,0.08690859664083371
102198,0.07845276084614672
102205,0.08205200225302914
102206,0.08253175781619336
102218,0.08190033011042966
102221,0.08259122391601373
102230,0.08225500604559706
102238,0.08149406322075141
102248,0.07327804891862509
102252,0.0838900841376326
102259,0.07526035640229427
102262,0.08296933081864688
102273,0.07410611886908622
102286,0.07707400337310612
102293,0.08228047024511632
102294,0.07721775954010948
102296,0.0792540328786516
102298,0.08468837014386978
102303,0.07898311171911039
102309,0.08480786256420675
102315,0.0762982462811305
102340,0.07686050979281049
102342,0.07561747982800934
102344,0.07742279538916619
102346,0.08852947278526999
102347,0.07462922226994058
102374,0.08540917874223088
102380,0.08553340391942081
102387,0.08316148275606035
102393,0.0800048925274723
102403,0.0812215265990854
102413,0.08282910748662507
102414,0.07703783631659313
102415,0.08154328805391002
102416,0.0796109542972085
102439,0.08274979497712054
102441,0.07967565476506226
102443,0.08041671115082613
102444,0.07963899532169989
102445,0.08880927413152213
102448,0.07705692274471422
102449,0.0808873689950302
102450,0.08890344236696937
102456,0.07942310436436502
102458,0.08306700213778573
102459,0.07893261064610974
102465,0.07583547352887325
102470,0.08703098013263315
102471,0.07740194854569339
102475,0.0884196320855654
102476,0.08559472484870305
102506,0.0794613331778383
102509,0.0783898791042281
102519,0.07860451737046424
102522,0.07802998971201772
102545,0.0796989940167038
102549,0.08547026571098269
102562,0.07655489253627497
102563,0.0798702513192921
102568,0.08493788313374451
102582,0.08528354620697018
102592,0.07654876167719195
102597,0.08099563692375521
102605,0.0861610289749025
102614,0.0830112786382033
102617,0.08233944341356052
102634,0.07794671752950935
102652,0.078733030914121
102655,0.074072642037729
102671,0.07324906848770844
102694,0.07606988375354448
102701,0.08644796605681694
102703,0.07572331447762876
102704,0.0765274010405961
102713,0.07139881356525618
102720,0.08341706376365787
102731,0.07800981077324194
102733,0.07913168819630835
102749,0.0883921224485308
102755,0.07588287948883252
102763,0.07945423049955248
102770,0.08757697934572486
102772,0.08373073750937851
102799,0.08224912485932125
102838,0.08090934862643685
102854,0.07707631921691936
102862,0.08730710442818415
102863,0.08155071592681458
102867,0.07923140396489585
102868,0.07760601030040847
102878,0.0795411480480628
102887,0.08162683835863026
102898,0.0870339775612915
102904,0.08039947536903874
102912,0.08631921712509476
102919,0.07544221402929435
102927,0.08001671207249374
102932,0.08275625422760888
102933,0.08824385760115089
102935,0.07371481787233987
102958,0.08299473087291376
102969,0.08322624957403911
102971,0.07993230821025758
102975,0.07811726282009442
102979,0.08187768368892218
102982,0.07646249410054075
102987,0.08374717500799381
102989,0.08022723404304113
102995,0.07867278143038836
102996,0.07997422667050891
103000,0.07348825387675745
103001,0.08384981763928269
103004,0.07762274677827684
103010,0.08089022754302272
103025,0.08284678795636803
103029,0.08223055814496874
103046,0.0833123378707262
103056,0.07694036816098188
103062,0.08040248995624336
103078,0.08560636904967407
103083,0.07542283959087666
103092,0.08176722520364953
103096,0.07983562401923842
103097,0.08348025849175632
103102,0.08800612270588697
103112,0.08117285713008399
103132,0.07336345003396642
103144,0.08204515578386955
103145,0.07945655312087926
103146,0.07861317929013228
103147,0.08399384718688348
103158,0.07710196106740803
103171,0.08700137549340836
103173,0.07859999198371903
103184,0.08223790567267576
103195,0.08339575117263087
103196,0.07710155395782055
103206,0.08054905866469565
103230,0.08131755508569159
103231,0.08395638724012458
103232,0.08504059621019015
103239,0.0842213352784342
103240,0.08118309246167738
103243,0.07938024061192893
103252,0.08255916049899492
103258,0.08135576434386402
103259,0.08156111226640278
103279,0.08014714546904578
103280,0.07565551562717891
103286,0.08124613552501218
103287,0.08591864840102556
103290,0.08260068584163581
103298,0.08556492998975197
103315,0.07099869303691804
103319,0.07728973884515877
103334,0.08800072288130793
103336,0.081055753172769
103345,0.08422553646545894
103368,0.0816171010641658
103371,0.08528009296228295
103377,0.07940457658168464
103398,0.07826209842556933
103404,0.0742601745334517
103408,0.08267188415546044
103410,0.07841486446903471
103418,0.07733361303295527
103420,0.08680156529041516
103432,0.08319526517959748
103433,0.07908256396696164
103436,0.07653680565364315
103440,0.08387562052082657
103453,0.08212425811168776
103459,0.08348631495290562
103460,0.07729011070063788
103461,0.07724127516764982
103462,0.08383329910125284
103473,0.08121436789094487
103474,0.07615967348130981
103475,0.08363095779917631
103478,0.08514382142219486
103480,0.08234743710920721
103484,0.07652753035603496
103494,0.08004569328888822
103513,0.08515036134448406
103515,0.08116584892122145
103516,0.08810291015770665
103525,0.08389048752254388
103541,0.08671056404284089
103544,0.07904730887945659
103562,0.0871202359522707
103570,0.09256199850516274
103572,0.08842744005251568
103574,0.07937079203506643
103575,0.08464418082403842
103591,0.08403704935823535
103594,0.07693809434863354
103609,0.07621364858865334
103613,0.07633609595924086
103614,0.07471045578062627
103615,0.07303783682652294
103624,0.08281501453031079
103625,0.09094707829074997
103628,0.08690836788529237
103629,0.07724553850402571
103647,0.08148893148899831
103648,0.08364680825778822
103651,0.07918163757309223
103658,0.07550901089243135
103668,0.08148570300566567
103669,0.08011960845770517
103676,0.0810402270580233
103682,0.07977983367994247
103683,0.07188994830798796
103689,0.07827646051530873
103725,0.07442328898436892
103733,0.08101228949076174
103744,0.07421208279483435
103762,0.0848738086098935
103771,0.08176803195301698
103773,0.07660275485167045
103783,0.08463707476781125
103784,0.08200072807549275
103808,0.07296166330486711
103812,0.07425545469998593
103813,0.08157089480562398
103814,0.07825704123804755
103818,0.08811315142850125
103824,0.08242510677798653
103828,0.07309597751389128
103830,0.07599192310761495
103840,0.07761832493139181
103842,0.08343819656142558
103847,0.08512776416014828
103848,0.0841851197902055
103851,0.07643474491394364
103854,0.08880062165619389
103857,0.09227033084928198
103861,0.07413012454306685
103862,0.08044744853030374
103865,0.07865826447416545
103870,0.07536625040373014
103876,0.08206384187707766
103891,0.09031160850903476
103908,0.07812085023186513
103914,0.07902856567686944
103918,0.08307554871625247
103940,0.08297318033605666
103963,0.08752533226309342
103966,0.08414857029547673
103971,0.08602632749884208
103980,0.08451577520816508
103984,0.07554119472348382
103985,0.07873360945047242
103998,0.08511770804024396
104019,0.07957547054518753
104026,0.08152377021897121
104035,0.08594864124849204
104044,0.0777622041728651
104045,0.08310457123930086
104047,0.08298487152275633
104051,0.07519910663395432
104058,0.07732766821092585
104063,0.07850359974982063
104066,0.08264639816226427
104087,0.07324992019502514
104089,0.08158651684715897
104095,0.07990475914149048
104098,0.08648237247394885
104104,0.07448539127942536
104110,0.08033197346233747
104120,0.07693487104903737
104122,0.07488616835524468
104131,0.08267443709903033
104132,0.08382711088063369
104135,0.0740868091492164
104136,0.0823903325906047
104149,0.08001347329303582
104150,0.07842489742154753
104156,0.08112970546187916
104165,0.08304275581485412
104175,0.07987125667342035
104179,0.08444042044837148
104184,0.08015229673603325
104206,0.07541859867502741
104216,0.08170020600532811
104230,0.08962894063100081
104257,0.07375598439021004
104272,0.07318139222004692
104273,0.08228066529791365
104278,0.07122595576124871
104294,0.08251903788637331
104295,0.08024373532720543
104297,0.07866701070771022
104298,0.0843852928387921
104308,0.08542566654513821
104318,0.0803060753610999
104319,0.07510628370766853
104320,0.08768472175639441
104327,0.08623769766090561
104334,0.08154169564795677
104344,0.08571328109733535
104350,0.0798163999649533
104351,0.07996762681724608
104354,0.08631406866620281
104369,0.08507497821043204
104376,0.08231361914177783
104381,0.0812860302281094
104384,0.08259391964267505
104391,0.07325716024031548
104394,0.08602413577861856
104398,0.08596047692420797
104402,0.07997541813501258
104408,0.0770205306972394
104409,0.07361100108642739
104410,0.0876814446225898
104412,0.07538441236668245
104417,0.08313079019041093
104424,0.08063768986317835
104426,0.07433715085999912
104435,0.07769341813628
104445,0.07799391776411883
104458,0.07355033753959753
104460,0.08222709669185478
104466,0.07947223661544903
104472,0.08530828845288592
104473,0.08461580159828293
104479,0.07252352560127666
104480,0.08013367423327471
104482,0.087080577659496
104499,0.07298884270100743
104501,0.07253326762181571
104502,0.07959546825286137
104506,0.07962532584560804
104510,0.07597959177826331
104512,0.07593325151697522
104520,0.08865118603625399
104528,0.08531035973054409
104529,0.08386542122330837
104541,0.08243123953977288
104578,0.0750623065439439
104584,0.08044027407126783
104588,0.08151382896038328
104602,0.07847179192356224
104610,0.07384902543987977
104611,0.08027314014626041
104618,0.08595561411070354
104620,0.08068211077203459
104622,0.07503640971210543
104624,0.07528235188752289
104625,0.08271529544784423
104634,0.08866664982673039
104639,0.0839362318645248
104646,0.07984324891192021
104647,0.07855270894644636
104652,0.07514469509933931
104670,0.07779069306530363
104677,0.07683743285029525
104685,0.08345020583436152
104691,0.08271808224635374
104696,0.07576674087170537
104699,0.0738292012481634
104712,0.08443948132723104
104714,0.08068507219101018
104717,0.08005389741701886
104718,0.08127858460975673
104740,0.07956230377087552
104741,0.08239088277711852
104743,0.0713710922600181
104744,0.08328326130256387
104747,0.0827772296660962
104767,0.08001296102135422
104772,0.09254515987455937
104776,0.08784316118612584
104779,0.07568893146868104
104814,0.0820944707478223
104815,0.08028330444760139
104830,0.08266326298007734
104831,0.0853962956094162
104833,0.08391972089359319
104839,0.07775035761003973
104840,0.08099900326637502
104860,0.08278826301021543
104861,0.07334873296324082
104866,0.08011168340007672
104870,0.07753207476714315
104877,0.08137372804569952
104878,0.07449421100991713
104879,0.0798513829205085
104880,0.08227970578511298
104899,0.08170082788926179
104906,0.07234846520269887
104907,0.08558725824188958
104913,0.08025840032648217
104916,0.08388362894705186
104921,0.08289147326036234
104930,0.07935298420315696
104931,0.08085360146189709
104936,0.08432154742952318
104937,0.0819158622853463
104942,0.08071924661737297
104943,0.0803783555239614
104969,0.08342388942116236
104972,0.08838318915914983
104988,0.08147366100589093
105013,0.0843172204087741
105015,0.08302869933948703
105019,0.07629618929450152
105027,0.07830636004363581
105030,0.08321865386366335
105035,0.09153638352218668
105041,0.07460556693868428
105051,0.0873414351187923
105056,0.0755198569467639
105067,0.09289627047993
105071,0.08375105832365176
105072,0.07358160414572915
105074,0.08708292796538761
105091,0.08661763268971433
105101,0.07928712348599526
105103,0.08189096632314194
105134,0.08333894027415233
105139,0.08207842507925503
105142,0.08710873199179532
105146,0.08427072271606004
105163,0.0808434618276499
105168,0.08467268003815315
105172,0.07276469615355063
105176,0.08658723642821185
105195,0.07930261244250987
105196,0.08922362678446083
105197,0.07434997890387117
105203,0.08034950756840126
105223,0.08156693627474704
105227,0.07837302054623307
105228,0.0767136582827234
105230,0.08081411429114739
105231,0.08775273428350316
105239,0.07970404546405292
105242,0.08336463608087903
105244,0.07861758718611656
105245,0.08375923363406174
105248,0.07478293817396843
105249,0.08081025616113405
105266,0.08715040008382884
105271,0.08572834867397218
105276,0.08461937584134227
105282,0.08495733264614296
105292,0.07835867715039702
105297,0.07148007130248922
105332,0.08649695897348529
105333,0.07984344141196663
105343,0.07353567910108941
105344,0.07359298675518883
105345,0.08614914483879979
105357,0.08265160783191146
105359,0.08164847449484272
105366,0.078952474311324
105367,0.08271699514721842
105370,0.07242759611246063
105377,0.08253194782415078
105390,0.08154646514965878
105399,0.07688240614347316
105403,0.0776069941320149
105404,0.08142168839906536
105414,0.07813772021932971
105417,0.08037520766258895
105425,0.08883266668203073
105452,0.07711417466478497
105454,0.08381250264636297
105456,0.08698746775498838
105470,0.08330685428602108
105471,0.07231421160526921
105483,0.07956713239816614
105493,0.08504723961680022
105508,0.08725582564942717
105514,0.08383277102811564
105515,0.07243100846523833
105528,0.08760143736337724
105529,0.07571065327553475
105531,0.07524992684859587
105532,0.07749378235540683
105558,0.0715780749428395
105574,0.08273776526163117
105578,0.0751541078257311
105584,0.08875404721037564
105595,0.08453224424545669
105617,0.08108621023308223
105618,0.07870951913238265
105621,0.07828672853610427
105625,0.07954755242929762
105629,0.07952158756126437
105630,0.07729393575110462
105634,0.0744506279924155
105635,0.08435713426911275
105641,0.08325402320085014
105647,0.0843536613716884
105648,0.08004828794683394
105655,0.07411538152425122
105657,0.07456265428888673
105672,0.08467376504854032
105678,0.07914341504334432
105682,0.078301951101911
105691,0.08291983137973183
105692,0.08237474686536839
105706,0.08704743890281356
105712,0.08366866821686465
105720,0.08111313863139002
105734,0.0812776962023983
105735,0.08158416779032654
105736,0.08101355388970556
105737,0.07677166415207962
105738,0.0881209622135547
105740,0.08518152569598293
105744,0.07494319843373352
105747,0.08355154652532643
105749,0.08334315110960627
105754,0.08058922919214608
105758,0.07626674898701782
105760,0.08113866431593514
105767,0.0774842238994364
105784,0.08407227654531403
105791,0.0798317197950269
105802,0.0794470044349316
105807,0.08767288569257983
105809,0.07868978873222153
105816,0.08149194866368756
105817,0.07512663246222866
105824,0.08748642152068761
105832,0.08272921762860702
105856,0.078752979724048
105865,0.07779142158809922
105899,0.07824618956071316
105906,0.07199602552704046
105916,0.0807601572737832
105923,0.08449689235770491
105937,0.08301019292199488
105965,0.07486105733711391
105966,0.07993046323732743
105968,0.07775910317773801
105973,0.08079290146679274
105976,0.08461274140198151
105978,0.07552559457708356
105979,0.07865378191801005
105991,0.08326872146726992
105998,0.0816500386306802
105999,0.08325624403323914
106000,0.08034301233043976
106001,0.08236495386924284
106010,0.07870132660818585
106011,0.08141972015679041
106013,0.08546652133575736
106015,0.07801636894986523
106026,0.07699547860713957
106032,0.07485905250620187
106035,0.08093705389354729
106040,0.08060597649627188
106041,0.08824358371216817
106044,0.07270963025585071
106053,0.08230884750597481
106054,0.07733038812565042
106065,0.08599397944727341
106081,0.07778471675826613
106083,0.07806857336638408
106087,0.08237803325053876
106090,0.08116906320427555
106101,0.07074592073582477
106102,0.08796709625284135
106109,0.07875286768593438
106116,0.07740154306791056
106150,0.07857673487253951
106155,0.09240719657301054
106166,0.08208107470775995
106176,0.08057509556156627
106189,0.0772485283786927
106199,0.08611142676637583
106205,0.0825620781802414
106206,0.0797482640909695
106211,0.07990963109249626
106214,0.07604893977448694
106216,0.08015012375988222
106217,0.08281859936699248
106225,0.07960191853517758
106249,0.07428912113382918
106256,0.07626561178848132
106258,0.07516441230864081
106261,0.08356489893970526
106262,0.08614497500072234
106264,0.07617804200032792
106271,0.08387270313404728
106276,0.07944084905041943
106277,0.08058827755833611
106286,0.08480724302580452
106293,0.07668737397395906
106295,0.07755989549259185
106296,0.08274982451612763
106297,0.08661965061490201
106298,0.08181189616980158
106311,0.07957865874056969
106314,0.08523073472972441
106320,0.08795179402567849
106334,0.08357564244501159
106346,0.07409423667886195
106347,0.07813226411212933
106349,0.07851359480208618
106354,0.08478058870701136
106360,0.07444449273349905
106373,0.07978610939409199
106377,0.0752280762052382
106386,0.08270652923162512
106387,0.08391102327582882
106391,0.0736106967324009
106401,0.08741292619003053
106411,0.08528191477368298
106413,0.08580873443474625
106426,0.08302423779315074
106427,0.07564021424743889
106428,0.08931799549897088
106434,0.08288420928991447
106438,0.081639058115668
106440,0.08357817856553933
106441,0.07619632776001645
106452,0.0853369785479877
106453,0.07939326071031845
106454,0.08264248839199309
106457,0.08073425906191094
106484,0.0752874993739703
106488,0.09057429552169549
106491,0.07776920498873789
106514,0.07932256402886245
106527,0.08127872523365749
106528,0.07837679882729669
106529,0.07456602577989535
106534,0.08467043191194441
106550,0.08270246389488715
106577,0.07893815962264361
106585,0.08818146118033991
106590,0.07392712552647566
106607,0.07686637047448178
106610,0.0846751394777157
106611,0.08325502034302482
106612,0.08644552973680111
106624,0.07398349532734169
106631,0.07845308903338649
106647,0.0928221504100913
106660,0.08607263792748357
106674,0.08217578785103305
106687,0.07632013029924734
106712,0.08213236907281023
106713,0.07685003102125607
106717,0.07852671366124078
106720,0.08254168711394691
106721,0.08077899903963384
106724,0.08136658142455004
106735,0.08454499200594846
106739,0.07999429380917025
106740,0.07681824121035057
106754,0.0779795343711797
106760,0.08943031575302515
106761,0.08360329921639294
106784,0.08126455229232288
106787,0.07917155402475855
106797,0.07916205644674931
106798,0.0750569935941928
106802,0.08676112602587166
106803,0.08247034115716173
106804,0.08959191963697774
106805,0.07860137451681752
106810,0.08881176988785464
106812,0.08145720314195826
106813,0.07405186460104148
106817,0.07749621403653252
106822,0.08352968270751551
106823,0.08133869264428492
106827,0.07521128207006847
106841,0.07479805635946386
106851,0.07952971855202175
106852,0.08257303249311505
106853,0.09000251027496851
106854,0.0893173540516533
106861,0.08210029630349996
106873,0.08626617760784303
106877,0.07705355785820646
106878,0.08044849028217174
106881,0.08284860637200638
106900,0.08087151022829511
106906,0.07451435160924828
106907,0.08005354423374808
106914,0.08100631211760642
106916,0.0813712092999676
106924,0.07810381871261576
106931,0.07901741197143783
106936,0.08424792319150354
106937,0.078159637530601
106938,0.07855536975303268
106939,0.08421848946160576
106943,0.0752030210487327
106944,0.07620583662849716
106967,0.08648466283825156
106980,0.08033859149406257
106986,0.07302456144140723
106987,0.08096967902746864
106990,0.07667551384350751
107013,0.07223616830208805
107023,0.08195507509316462
107033,0.07238560247403558
107037,0.0819028417582793
107048,0.08369479208981653
107071,0.0853397903818933
107081,0.07544272455199011
107113,0.08044545462916813
107130,0.07506274182004417
107131,0.0804496072975304
107145,0.08037449624955666
107156,0.08090378234516528
107219,0.07783825961043957
107222,0.08542740074354255
107223,0.09447081168372742
107232,0.08641334091741339
107245,0.08244448943934572
107246,0.07508208851367013
107247,0.07390005577123933
107256,0.0790118784317396
107259,0.07816775583441149
107260,0.07032384770995496
107279,0.08684290565602729
107280,0.07497893480472385
107281,0.08094593578568789
107285,0.08212163644589658
107329,0.08545718295776066
107337,0.07723762654599063
107349,0.07568586890419242
107350,0.0821424635752423
107351,0.07231373303801057
107359,0.08918401637443238
107391,0.08106322638007288
107394,0.08443469312598186
107395,0.07400034222440023
107406,0.08639790756620153
107416,0.08470588076353022
107417,0.07754918610370819
107418,0.07568048716057016
107419,0.07532345500982979
107444,0.08138057238797745
107445,0.08443474692743835
107446,0.08237963213715892
107460,0.07933828341536031
107470,0.08340814907964773
107475,0.07526845010021922
107520,0.0812102404407074
107526,0.08092227998706168
107527,0.07292155476432204
107530,0.0774154531501186
107532,0.08751921262439831
107534,0.08577310331923156
107535,0.07723885440165196
107554,0.08395676517667197
107556,0.08164176351807255
107559,0.08258803367990666
107561,0.074893413437897
107564,0.07929065317392593
107566,0.08259640178751376
107571,0.07873820104403667
107590,0.08266752142947027
107602,0.08185364747941384
107625,0.08714363449727945
107626,0.08587823012633518
107635,0.07941547312345083
107636,0.07794543248372744
107645,0.08251701899957382
107652,0.08304306538389873
107655,0.074167401362803
107668,0.07785962486676838
107670,0.07827352160759757
107677,0.07413407411250282
107680,0.08512024324081262
107683,0.07723986699414612
107684,0.07477673579244223
107691,0.08053546968153326
107692,0.08494458343900367
107703,0.08776638024902617
107709,0.07592798551198236
107710,0.07715277674987395
107721,0.0814230840090098
107725,0.08427772867478857
107727,0.0867799951611104
107739,0.08184772006858423
107740,0.08404935306180047
107741,0.08056085252791959
107747,0.07521501060789393
107765,0.08872500845468448
107768,0.07512530977107001
107775,0.08021875344707581
107782,0.08494761317201718
107790,0.07395787610872437
107801,0.07937875323472486
107807,0.07563927426264606
107811,0.08626949865124654
107817,0.08807894065740329
107826,0.07894712310766232
107838,0.08088345911067206
107839,0.07749888303490195
107843,0.07878457098133745
107847,0.07669962229803064
107849,0.08279348330280277
107850,0.07776662653084143
107867,0.08611260809923002
107871,0.08128672433413912
107908,0.08106035052977825
107913,0.08810865679537075
107927,0.0842803237571992
107931,0.07084163185891303
107955,0.07221460980000093
107962,0.08053612853494922
107977,0.07898861049665817
107978,0.07961891215606692
107993,0.07870617016617625
108010,0.07940916313886222
108016,0.08474269353260988
108018,0.08599088200742139
108027,0.0846158319530752
108045,0.08136057859323535
108069,0.08647642016509395
108082,0.08282775109833304
108089,0.08160043849608586
108092,0.07871901039549821
108106,0.07951408151887021
108112,0.08015503263751012
108120,0.08747444891254777
108122,0.09071281586134217
108135,0.0881877412700138
108170,0.07984644281647829
108171,0.08249033926571397
108177,0.07746193631388013
108180,0.08529708397947139
108183,0.07972136496821768
108184,0.0764489606777869
108185,0.08059948688697727
108192,0.0822901797578009
108195,0.08244220289459053
108196,0.08646492257323843
108218,0.07814454191541882
108219,0.08771759194084829
108243,0.08468288995379773
108249,0.07555866075388125
108251,0.07322007466311614
